name,start odds,end odds
1718561694846000000,0.9245281194,0.1540880199
1693568023468290000,0.1048858483,0.1048858483
6228119144908420000,0.8459559015,0.1409926502
2416068425895370000,0.8467870374,0.1411311729
2416068425895370000,0.5838088382,0.1459522095
7002589994262270000,0.2968552079,0.04947586798
1718561694846000000,0.001079707394,0.0002159414788
6228119144908420000,0.4329374123,0.08658748245
7002589994262270000,0.07581596453,0.01263599409
1718561694846000000,0.9880447881,0.247011197
1547483661413490000,0.25674263,0.05134852601
1547483661413490000,0.4992982453,0.08321637421
6228119144908420000,0.1523577375,0.02539295625
4643766977283540000,0.525269025,0.525269025
6228119144908420000,0.4216509974,0.07027516624
7002589994262270000,0.8971224711,0.1794244942
2416068425895370000,0.7064633238,0.1766158309
1718561694846000000,0.3807709964,0.06346183274
4643766977283540000,0.3165387198,0.1582693599
2416068425895370000,0.9559668662,0.159327811
1718561694846000000,0.3454159803,0.05756933005
1718561694846000000,0.8656646992,0.1731329398
6228119144908420000,0.2125474488,0.0354245748
7002589994262270000,0.1549776391,0.03099552781
4643766977283540000,0.3469691299,0.1734845649
4643766977283540000,0.8641250983,0.8641250983
1547483661413490000,0.3215776244,0.05359627073
2416068425895370000,0.7018147248,0.140362945
2416068425895370000,0.2240600634,0.04481201268
6228119144908420000,0.98041841,0.1634030683
1693568023468290000,0.7211801012,0.3605900506
1693568023468290000,0.5060638863,0.2530319432
4643766977283540000,0.03391723211,0.01695861606
1547483661413490000,0.1875629251,0.04689073127
6228119144908420000,0.7747184923,0.1936796231
2416068425895370000,0.08279874085,0.01655974817
1547483661413490000,0.5597784218,0.1119556844
1693568023468290000,0.4769842972,0.4769842972
4643766977283540000,0.8814082537,0.8814082537
4643766977283540000,0.1921417459,0.1921417459
4643766977283540000,0.7072577222,0.3536288611
2416068425895370000,0.5699001084,0.1424750271
2416068425895370000,0.9141503081,0.1828300616
4643766977283540000,0.4340762987,0.4340762987
2416068425895370000,0.07103198396,0.01420639679
1718561694846000000,0.4480840409,0.07468067349
1718561694846000000,0.9845158134,0.2461289533
4643766977283540000,0.7633797601,0.38168988
6228119144908420000,0.08408005489,0.01681601098
1547483661413490000,0.1490250974,0.02980501949
4643766977283540000,0.961123267,0.961123267
1547483661413490000,0.915060308,0.1525100513
2416068425895370000,0.8230382528,0.1371730421
1718561694846000000,0.5813748895,0.1162749779
1718561694846000000,0.4383710162,0.109592754
7002589994262270000,0.5666755858,0.1416688965
1693568023468290000,0.6604916472,0.3302458236
6228119144908420000,0.5274528818,0.1318632204
1547483661413490000,0.03333257556,0.00555542926
1547483661413490000,0.2007136543,0.04014273087
2416068425895370000,0.7498584966,0.1499716993
1547483661413490000,0.5704584045,0.09507640075
7002589994262270000,0.386350739,0.09658768474
1693568023468290000,0.1290761748,0.1290761748
6228119144908420000,0.4485813387,0.08971626775
2416068425895370000,0.06409853473,0.01602463368
4643766977283540000,0.8534359286,0.8534359286
2416068425895370000,0.7186920085,0.1796730021
7002589994262270000,0.3378598336,0.05630997227
2416068425895370000,0.7313191206,0.1828297802
1547483661413490000,0.5379108856,0.1075821771
6228119144908420000,0.8707306725,0.2176826681
1718561694846000000,0.3404443833,0.05674073055
1718561694846000000,0.9041566484,0.1808313297
4643766977283540000,0.7741052704,0.7741052704
6228119144908420000,0.2325733129,0.04651466258
6228119144908420000,0.752177381,0.1880443453
1693568023468290000,0.7415935589,0.7415935589
1718561694846000000,0.803992053,0.1607984106
1547483661413490000,0.6957209956,0.1739302489
1547483661413490000,0.862172736,0.215543184
1547483661413490000,0.1552131684,0.03104263367
1547483661413490000,0.01398892895,0.002331488159
6228119144908420000,0.7985844311,0.1330974052
2416068425895370000,0.3051421358,0.07628553394
1693568023468290000,0.7261508235,0.3630754117
1718561694846000000,0.8296511252,0.1382751875
2416068425895370000,0.6375923524,0.1062653921
2416068425895370000,0.9904874156,0.1650812359
1547483661413490000,0.2921952674,0.05843905348
7002589994262270000,0.3504835902,0.08762089756
1547483661413490000,0.587706656,0.1175413312
1718561694846000000,0.9249541117,0.1541590186
4643766977283540000,0.3942370982,0.3942370982
6228119144908420000,0.7895556458,0.1973889115
2416068425895370000,0.6013717755,0.1202743551
6228119144908420000,0.5308799129,0.08847998549
1547483661413490000,0.9653533544,0.2413383386
1547483661413490000,0.7262707114,0.1210451186
2416068425895370000,0.4232437601,0.07054062668
6228119144908420000,0.5398691519,0.1079738304
1718561694846000000,0.8150514508,0.1630102902
7002589994262270000,0.2489582055,0.06223955139
4643766977283540000,0.4803001924,0.4803001924
1693568023468290000,0.7723974517,0.7723974517
7002589994262270000,0.328774754,0.05479579233
1693568023468290000,0.9867794632,0.4933897316
7002589994262270000,0.5718767915,0.1429691979
2416068425895370000,0.9212939195,0.1535489866
2416068425895370000,0.5893123245,0.1473280811
1718561694846000000,0.425176054,0.1062940135
1718561694846000000,0.7139656377,0.1427931275
7002589994262270000,0.8670501089,0.2167625272
1718561694846000000,0.5421647149,0.1355411787
7002589994262270000,0.9477209688,0.2369302422
4643766977283540000,0.454101676,0.227050838
1693568023468290000,0.3513875998,0.1756937999
7002589994262270000,0.8327705394,0.1665541079
7002589994262270000,0.7012638262,0.1402527652
1718561694846000000,0.02008406556,0.004016813113
1693568023468290000,0.9950018707,0.9950018707
6228119144908420000,0.2989455779,0.05978911558
1693568023468290000,0.7196455266,0.3598227633
4643766977283540000,0.7625583233,0.7625583233
1718561694846000000,0.2813515783,0.07033789457
1693568023468290000,0.4338608762,0.4338608762
4643766977283540000,0.490475566,0.490475566
1693568023468290000,0.9500037885,0.4750018943
4643766977283540000,0.7910863455,0.3955431727
7002589994262270000,0.5842308405,0.1460577101
7002589994262270000,0.006186900986,0.001546725247
4643766977283540000,0.7281613018,0.3640806509
1718561694846000000,0.2931241264,0.05862482528
2416068425895370000,0.4225465166,0.07042441944
4643766977283540000,0.4916097797,0.4916097797
7002589994262270000,0.5582884223,0.09304807039
2416068425895370000,0.08427998692,0.02106999673
1693568023468290000,0.131756473,0.131756473
6228119144908420000,0.6114210518,0.1222842104
7002589994262270000,0.5463486355,0.09105810592
1547483661413490000,0.5694710084,0.1423677521
1693568023468290000,0.3837161869,0.3837161869
1693568023468290000,0.6102368488,0.6102368488
7002589994262270000,0.3099850737,0.07749626841
7002589994262270000,0.8616886343,0.2154221586
1547483661413490000,0.4448259022,0.08896518044
1693568023468290000,0.0486267102,0.0243133551
1693568023468290000,0.1256501742,0.1256501742
4643766977283540000,0.3332037854,0.1666018927
1693568023468290000,0.5015861177,0.5015861177
7002589994262270000,0.3191865612,0.07979664029
7002589994262270000,0.3237606505,0.0647521301
6228119144908420000,0.6726635646,0.1121105941
1718561694846000000,0.4102055848,0.06836759747
1547483661413490000,0.2214311147,0.04428622295
4643766977283540000,0.7045427848,0.3522713924
1718561694846000000,0.7457383429,0.1864345857
1693568023468290000,0.3377416046,0.1688708023
1693568023468290000,0.8245242783,0.8245242783
1547483661413490000,0.4274428736,0.07124047894
1693568023468290000,0.6664910218,0.6664910218
7002589994262270000,0.7603122549,0.1900780637
2416068425895370000,0.8117582226,0.1352930371
4643766977283540000,0.6115447882,0.6115447882
6228119144908420000,0.8119021208,0.1353170201
7002589994262270000,0.9508159638,0.1901631928
1693568023468290000,0.4968066966,0.2484033483
6228119144908420000,0.4358681266,0.07264468777
1547483661413490000,0.07140479445,0.01190079908
4643766977283540000,0.2962900993,0.1481450496
1547483661413490000,0.5164385186,0.08607308644
6228119144908420000,0.5589966636,0.0931661106
6228119144908420000,0.301346896,0.075336724
1718561694846000000,0.7458692005,0.1243115334
6228119144908420000,0.4398044809,0.07330074681
